Unnamed: 0,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre
7vyHBfRfPOT8Sxy87P5osJ,0.7219800000000001,0.6374500000000001,4.89,-9.30625,0.42,0.052360000000000004,0.245555787,0.40735442200000005,0.16682199999999994,0.5886499999999999,114.33395,3.99,
35Ezi6bCni1zwVOW2rOWDj,0.60564,0.8621700000000001,5.35,-5.83107,0.59,0.10923900000000002,0.025396403999999997,0.43922382649999997,0.218881,0.4769469999999999,155.65718000000004,4.0,
0YLPrzWklBgy152fwVL0iT,0.6915399999999999,0.8390700000000001,6.52,-6.75347,0.61,0.099345,0.020739370000000003,0.5228071930000001,0.19558399999999995,0.49285500000000004,144.51216000000002,4.0,
2fv5wnCHoqJtxmaq9IAsiV,0.5451473684210526,0.5315905263157895,5.3578947368421055,-11.261115789473687,0.5263157894736842,0.07392315789473684,0.5523822105263158,0.1382872956842105,0.17384736842105267,0.7219368421052632,123.71909473684212,3.8210526315789473,
16abo0oaXgiL8a1NU9ZPWQ,0.61974,0.56162,5.27,-8.730789999999999,0.48,0.041721,0.3616143999999999,0.82501,0.16075099999999998,0.5104759999999999,110.15732,3.97,
5Wh14KMrdMwRzU4lU8Zc9z,0.54686,0.545609,4.62,-8.455909999999998,0.78,0.037326,0.417237329,0.11040529440000002,0.16572599999999998,0.397423,120.58343,3.84,
4zC9gA0aRcK5KP0hANQmFy,0.6172999999999998,0.6171300000000001,5.34,-8.663680000000001,0.79,0.07221000000000002,0.32772625,0.022504698800000004,0.165733,0.6673399999999999,125.52466000000001,3.99,
6THzRYh7cRGUHAxQjkqKT8,0.5264800000000001,0.585939,5.53,-9.23739,0.62,0.071151,0.329199516,0.1908777957,0.18065800000000004,0.391787,123.38543,3.85,
3KsDNETNZ38sktwgKwlkWB,0.5397599999999998,0.565746,5.52,-9.31012,0.62,0.05190499999999999,0.32002942510000004,0.16285558589999996,0.158522,0.4395730000000001,124.39461000000001,3.79,
4PhVCYY5V1hdjkaL7LWcvE,0.5076299999999999,0.660484,4.89,-7.6428600000000015,0.72,0.060482,0.23807521199999998,0.1021983381,0.15243199999999998,0.483778,125.50238000000002,3.94,
2CUoWOcTZtUfKD1DeRFFcK,0.59614,0.5114070000000001,5.68,-10.85573,0.7,0.08952999999999997,0.5113557,0.0229164693,0.283958,0.598892,120.49737,3.87,
6f7acaGPASiQ3TAEh6oLEU,0.6080000000000001,0.5941150000000001,5.26,-8.510539999999999,0.72,0.053627000000000015,0.31496407899999995,0.1000637572,0.177395,0.5693199999999999,121.58423,3.87,
1HDK9LHAXjMQEbEhh9Lbfa,0.546,0.609648,4.49,-10.917940000000002,0.7,0.06918400000000001,0.270615364,0.1956200494,0.20077,0.572866,127.0081,3.88,
7uGtuTM65i6r8zxYuD7Kwp,0.48234,0.83491,5.4,-5.267890000000001,0.75,0.061934,0.0319020557,0.0290390519,0.16701500000000002,0.47375200000000006,134.67168,3.98,
0bHOelJ0VL9QgC3c1UIoJM,0.6279899999999999,0.7889,5.1,-7.402160000000001,0.5,0.064276,0.0644045018,0.1914678225,0.256372,0.47113599999999994,127.13476000000004,3.99,
1uFmFdP4khly2qaImrnOz0,0.50868,0.722925,5.42,-6.509609999999999,0.63,0.081328,0.17556113300000006,0.1227622915,0.17887899999999998,0.417394,128.17128,3.94,
6LJOGOAWRYLxDPGirVxTO3,0.66264,0.8525599999999999,5.86,-8.11965,0.5,0.06435199999999999,0.05669304400000001,0.5771308279999999,0.19990800000000006,0.4135959999999999,138.82218,3.99,
5eXcXox905vgCOp8bE4TJI,0.57607,0.62783,5.23,-7.891279999999999,0.71,0.06570799999999999,0.2363599302,0.052531430600000005,0.15984099999999998,0.472876,123.71364000000004,3.97,
5qQLE1iuD3CKOEXIb0fi7Z,0.26409799999999994,0.15186737,5.72,-22.45595,0.58,0.045395000000000005,0.9128900491,0.90261,0.14166199999999998,0.124515,103.71351999999999,3.71,
1gGPDlhf1YsRNJhkQE7c4e,0.49941,0.628764,4.68,-8.6036,0.67,0.07174900000000001,0.21763256930000005,0.1307478286,0.206077,0.434546,124.49883999999999,3.93,
7xVNaEai3Tk9uOZ2p3sdg5,0.59968,0.7160199999999999,4.95,-9.057989999999998,0.63,0.069561,0.14907314400000002,0.499126203,0.18933300000000006,0.455804,124.86411000000004,4.01,
4xcqsrLM9kK2oopGhZ9Fte,0.412451,0.2102698,4.62,-18.28618,0.57,0.062418000000000015,0.8586636999999997,0.5181132733,0.13649800000000006,0.258483,104.85656999999998,3.66,
6s0bhopje9j3s2JiTHtLlx,0.5645200000000001,0.64888,5.32,-11.16467,0.6,0.07749199999999999,0.2267922534,0.6927124531000001,0.19348800000000005,0.32955100000000004,126.12178,3.96,
15Sl0jYESB2NB7NMGx0Oge,0.7016,0.6460199999999999,5.42,-9.718069999999999,0.52,0.066108,0.19990110000000005,0.0501961712,0.19353199999999998,0.7134050000000001,116.17337,3.99,
5ZkLWGmHP329LAyPnpvydQ,0.7316799999999999,0.69955,6.51,-8.19647,0.57,0.181885,0.13035998999999998,0.24695730660000004,0.22265900000000002,0.602735,109.00773000000001,4.01,
3FCkQ1BaTrdiKHd80jWipu,0.6919299999999998,0.74432,5.33,-7.2269299999999985,0.6,0.15605799999999995,0.14953946099999998,0.0943405783,0.18818200000000004,0.615879,118.88707,3.99,
5qRiSivbLQ3QI5AH3Zsxg1,0.495655,0.78447,5.63,-7.7555,0.51,0.062194999999999986,0.0637606146,0.86187,0.222973,0.309394,127.76234,3.99,
6TEh7sGZj65kb1wKoZMkSU,0.65286,0.6253500000000001,4.82,-7.32004,0.5,0.06615900000000001,0.23031322,0.05397513310000001,0.14314300000000002,0.4207789999999999,120.37515000000002,3.99,
1E8vQ9Bt4bRKWm0NTzSMt2,0.5636,0.6015619999999999,4.77,-8.84047,0.55,0.05931300000000001,0.2602969,0.1594141559,0.17354299999999995,0.41606,125.94525000000002,3.91,
5mIxXHkKnD6sq7Wcb4af2u,0.5509699999999998,0.66105,5.23,-7.90735,0.52,0.050154000000000004,0.2102595181,0.1870705164,0.169454,0.475902,126.11675,3.96,
10ZdPLIr6c2dFAALbRAFhG,0.54795,0.679521,5.12,-7.387189999999999,0.55,0.05987600000000001,0.215524335,0.0509613189,0.17222400000000007,0.4697190000000001,128.15194999999997,3.94,
5b7iuK1KtA1Ml7JrYpOUGr,0.474428,0.49943000000000004,5.52,-13.093069999999996,0.8,0.062539,0.7296796500000002,0.6858155693000001,0.27051400000000003,0.4813370000000001,117.47191,3.89,
2rtvIsY21G4H85kAUU3kjv,0.448125,0.24872779999999994,4.78,-14.449459999999998,0.69,0.048193,0.8442978000000001,0.213234768,0.14420700000000006,0.39182,111.31107,3.69,
4Np94khIq8LGHOfmysON8v,0.64398,0.8671599999999999,6.14,-8.896370000000003,0.59,0.07143,0.0389638505,0.8771900000000001,0.176905,0.188886,135.16565,3.94,
5r4gdnighI2ujQqfCwtHlU,0.7444300000000003,0.8124100000000001,6.23,-6.7811200000000005,0.45,0.066847,0.023282987999999998,0.30687491370000003,0.17633400000000005,0.5992529999999999,125.33436,4.0,
7N3i9JZpLjqtWIyPHkD8LM,0.6789799999999999,0.47843900000000006,4.39,-10.20159,0.92,0.07268200000000001,0.60321973,0.0592643451,0.20076500000000005,0.6958199999999999,119.35125000000002,3.9,
56vsjg8uIptImNUVOyXi5d,0.6008200000000001,0.5582,5.47,-8.14714,0.77,0.05791699999999999,0.37580783,0.012534183700000001,0.16786700000000004,0.4630949999999999,117.46184,3.97,
68rmL0aONaVZnsaa3v9aec,0.41305,0.2485775,5.19,-17.5588,0.66,0.061925000000000015,0.69647,0.3842902628,0.14027399999999998,0.3775300000000001,107.61271,3.75,
0eEspHigzRe4qFl1W4lfRN,0.6033000000000001,0.86966,4.71,-4.51161,0.42,0.080444,0.04531310900000001,0.2198821956,0.21363899999999994,0.32873,128.07263,4.0,
4E7Z0VZyLAY2U5Z4AqJwJr,0.7252299999999999,0.69658,5.52,-10.3478,0.54,0.068246,0.06624712029999999,0.8682099999999999,0.14818299999999998,0.263692,125.40903999999999,3.97,
1ydxatu4wrujF0H2hGU8IR,0.6282799999999998,0.7345200000000002,4.6,-8.61877,0.7,0.046967000000000016,0.12980690500000006,0.0801815609,0.19710499999999992,0.68953,123.77543999999999,3.99,
0BucwX8Ux9HWxDYgbI445d,0.7505399999999999,0.75229,5.43,-7.1637,0.6,0.12270199999999999,0.0976233362,0.26734900310000004,0.173879,0.528998,127.35717,3.99,
4sZuhwUI9TvkyVCNMYreKQ,0.393992,0.6815399999999999,5.78,-9.84157,0.59,0.05865900000000001,0.1467847994,0.4948615996,0.20064300000000002,0.33840099999999995,118.44655000000004,3.9,
2xuduhoWA5fxvaeYjuvcBk,0.65952,0.7941900000000001,5.22,-8.840860000000003,0.57,0.05890200000000001,0.09499739699999996,0.21439413060000004,0.191773,0.622997,131.31326,4.0,
1Jhwq1axwpxTbZd0jcFa1j,0.5574399999999999,0.5240130000000001,5.4,-9.74174,0.55,0.046638,0.34832758,0.17540511900000005,0.14841,0.382169,117.51958,3.84,
4HwajiqdbPNfRcd0BcD2zc,0.5901999999999998,0.7280989999999999,5.28,-6.91628,0.55,0.07360699999999999,0.21234590400000006,0.0184794351,0.213875,0.5509109999999999,125.41378,3.97,
52JflXcdQmrfRhl97MT1O2,0.43709,0.8882800000000002,5.9,-5.336239999999999,0.67,0.11948300000000002,0.0346327668,0.06574059609999999,0.24215599999999998,0.359548,118.76028,3.9,
1Ewzf0JLvLiLBOYTZRxFHP,0.53258,0.5354200000000001,5.22,-8.77389,0.5,0.066346,0.450569111,0.0767214148,0.197447,0.5006489999999999,125.41539999999998,3.75,
7fENFDTpoFZTZN84EAyUhY,0.28626399999999996,0.13153749,4.91,-23.83657,0.6,0.05777,0.93301,0.7049661908,0.119806,0.124971,104.39551000000002,3.59,
6fzw3GiLktfRKczD6sl6mT,0.356363,0.08675930000000001,4.29,-23.001849999999994,0.57,0.04514500000000001,0.94253,0.9061299999999999,0.106706,0.15646200000000002,104.75424,3.75,
3ZaC81nIFKE0zJphHSTnLq,0.8297340425531915,0.7342553191489359,5.829787234042553,-9.699436170212763,0.5531914893617021,0.17841595744680855,0.19620459574468085,0.06882517574468086,0.16516063829787234,0.7675957446808511,111.83005319148936,3.98936170212766,
6qfgxwWi0nedrduWtSUGiw,0.26171300000000003,0.76299,5.32,-7.28067,0.71,0.07459500000000001,0.03885415369999999,0.6454495269999999,0.23423999999999995,0.183936,124.08381999999999,3.8,
0sgOpFhZzxGQVvvxZei6fH,0.77695,0.7068899999999999,5.64,-6.232890000000001,0.44,0.147571,0.4160619999999999,0.0016303941000000005,0.14363,0.690761,117.32505000000003,3.94,
5keiITeMvrPlxQvpRScbjy,0.3754899999999999,0.9272299999999999,5.21,-5.80406,0.61,0.110948,0.0102117837,0.31131558950000005,0.22376999999999997,0.23170300000000005,129.00688000000002,3.9,
5hOHDErcdm4GjuOl37HMy1,0.7010399999999999,0.67447,5.52,-7.197259999999999,0.47,0.090132,0.26612722,0.019617312100000003,0.16732200000000005,0.8466600000000001,120.46403,3.98,
3S5CflXChDW1V00nr5aqhk,0.7330217391304347,0.7498804347826086,6.2391304347826075,-5.854304347826086,0.4782608695652174,0.1562804347826087,0.2868059782608695,0.0010852248913043477,0.13980434782608694,0.6635945652173912,128.18644565217392,3.8369565217391295,
7sAJizlD5BDA6EiIaF3A22,0.6372399999999999,0.74398,5.49,-5.568440000000002,0.51,0.065372,0.39503699999999997,2.9775100000000002e-05,0.170731,0.8447300000000001,124.91301999999999,4.0,
0BXtyZkCBonl5z9L4FbvBP,0.24959099999999998,0.7999299999999999,5.45,-7.519160000000002,0.5,0.081091,0.0367965594,0.6973274081999999,0.21698399999999995,0.115402,124.78491000000001,3.92,
48weBBj0M7WB4i0YSh3w9i,0.5465399999999999,0.520896,5.18,-9.14186,0.84,0.038874,0.47403259,0.0236665746,0.167506,0.49952,122.76615,3.93,
3PaPHA9RLxiGJogAoMqHZp,0.6501399999999999,0.7261,5.24,-7.944420000000001,0.71,0.059389,0.27511599999999997,0.0037033742,0.186228,0.72805,131.99434999999997,4.0,
1o2j62emAHuERgjPZaI362,0.24147600000000002,0.12153450000000003,5.24,-21.93702,0.47,0.042790000000000016,0.9721,0.2845379725000001,0.14974400000000002,0.150575,100.06788,3.72,
1Mcit79QvE6BdMXZ03eamN,0.42965,0.9016300000000002,4.72,-5.20816,0.55,0.08037799999999999,0.005544636899999999,0.0984988477,0.190399,0.31797600000000004,131.55248,3.95,
3EnKUu6KTDlaIFT27E0hsf,0.6255,0.6057600000000001,5.48,-8.922260000000003,0.5,0.08557100000000001,0.5001420000000001,0.0608945228,0.17217200000000002,0.7234499999999998,117.7404,3.64,
7nIarVloLxPcdqFB57urun,0.5739900000000001,0.7342800000000002,5.89,-5.5625199999999975,0.71,0.073396,0.4171079000000001,0.0016482769,0.216571,0.8002699999999997,125.44595,3.53,
2XVUcZxcdc0hGXgaHL5iJW,0.6569499999999998,0.60435,5.67,-6.60999,0.92,0.07461499999999999,0.4171333,0.0025288337000000005,0.156823,0.8705000000000002,133.12170999999998,3.4,
6FkNnTm2YASOamCQuUqbWx,0.6712899999999999,0.8694400000000002,5.98,-5.3925600000000005,0.31,0.121143,0.17847559999999998,0.0337933461,0.17211999999999994,0.7807099999999998,119.15717,3.92,
5fkSaHCkIJjZxl14up4NSh,0.5557216494845362,0.6267010309278351,5.34020618556701,-7.5542061855670095,0.9175257731958762,0.04304845360824743,0.3337583927835052,0.07935075701030928,0.1968865979381443,0.5877525773195875,126.94773195876287,3.9587628865979374,
5p63jelsoTJGZy0mEzmu28,0.210366,0.5414916949999999,5.2,-23.790800000000004,0.57,0.08658300000000001,0.537082176,0.7901097770000001,0.43886,0.05216584999999999,104.65548,3.65,
6kDLosKVoIVUmWOwiqY8iw,0.46437,0.8949499999999999,5.16,-4.9665300000000006,0.73,0.07879499999999999,0.0412135002,0.0149577882,0.207925,0.5836549999999999,128.22763999999998,3.97,
6f9GZVPhkxURhgekuq4EVh,0.7894899999999999,0.75566,6.02,-9.07734,0.57,0.075763,0.017104570800000003,0.8060889999999999,0.10606100000000003,0.416733,124.14,3.98,
1PxSVj3X9Ic9uzcicfqn7c,0.159522,0.2901097,5.13,-21.006410000000006,0.59,0.05686299999999999,0.6949006000000001,0.8871899999999999,0.163943,0.05467999999999999,101.69917,3.87,
31adiB2neUkKBC43IBDeXA,0.3598936170212766,0.5838404255319148,4.97872340425532,-9.279755319148935,0.5531914893617021,0.03707659574468085,0.16185767978723406,0.8489361702127661,0.17448617021276594,0.18092765957446805,120.45432978723404,3.7127659574468086,
6aanKgTfkuFFjiP1YW9HBE,0.4014000000000001,0.93773,5.14,-4.60794,0.72,0.116567,0.011276711999999998,0.08148986259999999,0.22288400000000005,0.4466920000000001,133.88461,3.92,
444iyrQpCfopAxHXu3YtLF,0.376229,0.8545100000000001,5.38,-6.12093,0.58,0.08043199999999999,0.0329695731,0.261825983,0.20161199999999999,0.293401,125.27635,3.82,
4N68ytC6eBFQsGr5nmE5rU,0.6855000000000001,0.75846,5.51,-7.7337500000000015,0.76,0.079873,0.3748375,0.0390382368,0.18048699999999998,0.8046199999999999,122.7953,3.94,
61uUE9vhMYIZ7tUMGTrziq,0.3897300000000001,0.87039,5.49,-5.56264,0.88,0.06827899999999999,0.049518568200000015,0.101567649,0.256735,0.5870700000000001,135.04288,3.98,
2gQSoiXsgD9wpAp9aSdfMd,0.39492,0.8888600000000001,5.39,-5.743930000000002,0.55,0.08685400000000001,0.0129696365,0.2382125253,0.238598,0.3198840000000001,126.26275,3.87,
2THvXynGgYNp2AfoUmqcZ4,0.33457999999999993,0.79088,5.71,-7.0460899999999995,0.61,0.060034,0.016664125600000003,0.1727610607,0.16091099999999994,0.24147700000000005,119.03023,3.85,
6ZW1osX8j6S1znByXhkxAF,0.6896708860759493,0.6630962025316456,6.10126582278481,-10.14020253164557,0.5569620253164557,0.06831265822784811,0.1630306329113924,0.8585696202531645,0.17002025316455693,0.4210949367088608,121.61518987341772,3.9873417721518982,
3P9lEX8RzKkD3hNVvnoMc5,0.5710900000000001,0.551953,5.35,-13.13611,0.58,0.06978000000000001,0.332707187,0.7165136299999999,0.13943399999999995,0.361317,123.15325,3.96,
6SW3GOlCtAd3WjUWdXwyaS,0.55669,0.453135,5.23,-15.419600000000004,0.61,0.353729,0.39545798,0.2466943282,0.27243,0.3786449999999999,114.13462,3.85,
6Hsvc32wLYcMdIhjHozOBK,0.38324,0.9773799999999996,4.97,-4.439610000000001,0.61,0.132305,0.0005630219,0.245136254,0.192294,0.291725,126.54622,3.96,
0YE2Cngaa0qD0vM3VgEL2A,0.25527500000000003,0.9365217391304348,4.945652173913044,-6.156369565217391,0.6630434782608695,0.1274978260869565,0.00663375902173913,0.4306964369565218,0.2729130434782609,0.1598413043478261,126.97335869565217,3.891304347826087,
5G5uiaaU1lfD7ztyzQfGKs,0.273639,0.8898600000000002,4.87,-6.2732600000000005,0.61,0.093101,0.010857523199999998,0.5007137700000001,0.21551900000000002,0.156903,131.31391000000002,3.85,
3v8IgyYwcCBPSbyxoHKnx2,0.20900700000000003,0.90666,5.83,-5.672230000000001,0.69,0.113043,0.0094237913,0.5991058229999999,0.292426,0.13337600000000005,134.53476,3.9,
3IBzxeZiPQ0NMt7NA0Srgp,0.38144,0.9301999999999998,5.12,-4.88482,0.62,0.134328,0.003778116,0.4695410099999999,0.25757199999999997,0.17206300000000002,123.90368,3.79,
4GJRH5oAmoRw170RSXR4HZ,0.17489859154929574,0.08404605633802817,5.070422535211269,-23.93435211267606,0.6197183098591549,0.04605492957746478,0.9841408450704228,0.271418011830986,0.13640563380281692,0.05621549295774647,93.29912676056337,3.5492957746478875,
2AoRjKBw2syzqKgDJ4Z6gQ,0.4703030303030303,0.7188989898989898,4.454545454545454,-7.163838383838383,0.5858585858585859,0.06367777777777776,0.10943331656565657,0.08566863000000001,0.21329191919191914,0.4779808080808081,124.97725252525255,3.97979797979798,
6HxkWVGjZV1rnLDZ7DYZig,0.55045,0.370628,4.97,-10.867699999999996,0.59,0.048527999999999995,0.6315603,0.027814976,0.13679700000000006,0.3918800000000001,116.21715,3.73,
52znEJwTNgZg2n1T8C0WcV,0.73068,0.7723,5.66,-6.637289999999999,0.45,0.07278000000000001,0.045398407,0.4584117633,0.16915499999999994,0.541829,127.00358999999999,3.96,
0MwWDReLQ2CbFF4RNV7p2J,0.8001354166666665,0.7648020833333332,4.947916666666667,-6.776947916666668,0.6354166666666666,0.17380833333333334,0.08985997291666667,0.19086908083333332,0.16732812500000002,0.4778125,133.93038541666667,3.9895833333333335,
6HvalHc8PipnY2SaarvTtA,0.6446900000000001,0.58015,5.24,-10.139260000000002,0.98,0.047297000000000006,0.341875721,0.0365886784,0.187772,0.66475,121.89177999999998,3.86,
2UZjomZ9r1O9gWyT3BLOZC,0.6276999999999999,0.79381,5.63,-4.85216,0.52,0.125423,0.06661783100000003,0.17112405879999998,0.223206,0.3379750000000001,131.80182000000002,3.99,
3P4E2aY9cPJSpu35WUxyFk,0.60585,0.4866650000000001,5.12,-7.36982,0.78,0.063097,0.575288,0.0372225798,0.14305800000000002,0.4413059999999999,117.26938999999999,3.92,
1Rn01P3YPioy5QRQoo32Lv,0.61897,0.5906899999999999,6.19,-7.114730000000001,0.57,0.077968,0.35887879999999994,0.0094597954,0.14562799999999998,0.484403,124.18445,3.95,
0s5kSVps4n8Gxi1I4444LZ,0.5012821052631579,0.3503463157894737,5.010526315789472,-12.432084210526314,0.6210526315789474,0.04713578947368422,0.7040169473684209,0.3842125977894736,0.14720315789473684,0.31853157894736833,112.06956842105265,3.842105263157895,
2uc2oq6wQ8ZLSPmPr4qtte,0.283645,0.1346217,4.67,-20.80923,0.52,0.045185,0.93068,0.2549793524,0.128356,0.23342299999999996,102.9368,3.64,
1VnqViluZQhxqcgWN1R8mR,0.55619,0.6991799999999999,5.79,-7.334339999999997,0.61,0.056393999999999986,0.15975662799999998,0.1543307357,0.16421799999999998,0.529561,124.01095,3.96,
6cpNMLQ7oDdFbATi9wYL7f,0.6477142857142858,0.3691120879120879,4.835164835164835,-13.104989010989012,0.8791208791208791,0.22055824175824174,0.607106043956044,0.03033030076923077,0.19376483516483525,0.5627252747252748,122.10697802197802,3.8021978021978016,
2BjQpTFsjFXTHbJAfJbv6l,0.61482,0.5706399999999999,5.48,-8.564569999999998,0.49,0.046403,0.28919025000000004,0.1507119181,0.15723299999999998,0.5229699999999999,121.42244,3.95,
5wZvX36s2lmD1q9PrdZVEW,0.53405,0.3063701,5.3,-15.10941,0.65,0.060683,0.7826899999999999,0.4906280126,0.19123000000000004,0.509187,115.32508999999999,3.86,
6PIhwFYl5paNWQ0UxMN2Ys,0.4792083333333334,0.303566875,5.916666666666668,-15.826895833333333,0.5,0.06888541666666667,0.8620625,0.37127274541666666,0.18999375,0.5387479166666665,112.5111875,3.9375,
6PYtLNuIDCA1TZoLSaBYm7,0.63653,0.502451,5.7,-9.00527,0.46,0.10819200000000002,0.3933216999999999,0.09424476229999998,0.15055699999999994,0.46080200000000004,106.84151999999999,3.99,
3hDWEELdaUjBONwNB2jMGV,0.405157,0.319252,4.53,-15.491129999999998,0.49,0.035736000000000004,0.6840191,0.6810634305000002,0.13636800000000002,0.221227,112.56342999999998,3.82,
2Ae8AzfvmxYfsMOIujPbUm,0.53693,0.7722299999999997,5.26,-6.910030000000001,0.85,0.064081,0.15235549899999998,0.093780051,0.26337,0.6086010000000001,130.8723,3.94,
5lTiuwy0WagaU6DlDtiKqX,0.284801,0.12192100000000003,4.56,-20.78112,0.65,0.043560000000000015,0.93253,0.7641130144000001,0.138178,0.23994200000000002,100.64697999999996,3.72,
2pfNHK5P2G5YNNHZWVjUMP,0.5778300000000001,0.4899370000000001,6.12,-9.56721,0.29,0.059251,0.5048005999999999,0.0982381321,0.15719400000000006,0.460319,119.73677,3.73,
2Wh7WpNxoec6eoJXv7QNDk,0.48331999999999997,0.8554499999999998,5.24,-5.1991999999999985,0.7,0.094776,0.059985104800000015,0.12846203150000002,0.23787900000000006,0.378665,119.79041000000001,3.99,
6dvgLyeXG3HLGqtMa8wAX0,0.60483,0.8835100000000001,5.11,-3.19751,0.57,0.14205800000000002,0.035334607000000004,0.13453497400000006,0.268069,0.33957,129.09355,3.98,
5LX3gw3C7WWWzDDehyQZYF,0.5631299999999999,0.374201,4.41,-11.489599999999998,0.92,0.06744,0.8154400000000002,0.0716511346,0.1902,0.634991,115.98719,3.84,
5cMga6Rfi407pGSXld2E7C,0.49178999999999995,0.31364800000000004,5.73,-15.85474,0.61,0.05269899999999999,0.8765400000000001,0.8649300000000001,0.177402,0.46904799999999996,110.55169,3.86,
6NkJ3xUlvc3i48yCNEoduj,0.766050505050505,0.6834848484848484,5.222222222222221,-11.160171717171721,0.6363636363636364,0.07647373737373737,0.08440365828282828,0.8841616161616161,0.1529050505050505,0.32995858585858584,126.16508080808079,3.949494949494949,
0LiL4uxTI4oq6hSvmCkVe0,0.643278350515464,0.4385886597938144,4.56701030927835,-11.515103092783505,0.4845360824742268,0.08948144329896905,0.5323688556701032,0.8608041237113403,0.16928865979381447,0.3592773195876289,115.07446391752579,3.938144329896907,
6JBXZSjISi9ugN1Q0Ku9cN,0.7506600000000002,0.64672,5.73,-8.974409999999997,0.44,0.08283500000000002,0.111344153,0.2663671307,0.129492,0.504243,118.47464000000002,3.95,
1rnJHknpDL8e9EjJeI7d1V,0.69558,0.6893600000000001,5.92,-8.406849999999999,0.41,0.08062699999999999,0.135004187,0.38139980490000003,0.15523499999999998,0.598022,115.2453,3.98,
1Q4lGxGOt6A6K9CdELz8jG,0.51878,0.6824899999999999,5.09,-8.134450000000001,0.79,0.04445099999999999,0.199394157,0.3180125586,0.18077100000000002,0.433731,122.31463000000001,4.0,
2DmqZ2vZQNftNYjlMiL13d,0.55404,0.8373799999999999,5.33,-7.7079499999999985,0.67,0.05992,0.0390816968,0.47513311560000004,0.21064500000000005,0.3600290000000001,125.66063999999999,3.97,
5JtBncEEG7c7v61vzjlyuW,0.382629,0.5981399999999999,5.42,-9.11106,0.55,0.041152999999999995,0.16354430410000004,0.690975261,0.17212299999999994,0.191181,115.89445,3.85,
5uM73LuSChLxZIKzTqvwUb,0.59511,0.6641799999999999,5.24,-7.322399999999999,0.51,0.048349,0.225455068,0.0707991296,0.19322300000000006,0.524321,121.6344,3.98,
477CYgQVNHk8Z76QbYjz01,0.48617,0.8403599999999999,5.57,-4.97041,0.58,0.09922000000000004,0.08474310289999999,0.056396823,0.21229099999999995,0.467628,125.45893999999998,3.99,
6Hr3sYBBnLg65XUrCOICLZ,0.5261600000000001,0.9115,5.74,-5.5835500000000025,0.6,0.09995,0.035897963,0.3080805138,0.223008,0.3811479999999999,160.65382000000002,4.0,
7uivlZOhfHotY1IiRFctsW,0.62961,0.6286700000000001,5.52,-7.3087300000000015,0.53,0.072087,0.23315869,0.057831982699999986,0.146981,0.4300720000000001,125.02388,3.98,
7HCXj9DPiuYcfcSFwpNyhR,0.5545399999999999,0.6268239999999999,5.62,-8.695300000000001,0.55,0.057653,0.27429669700000003,0.119082751,0.157147,0.525606,126.78192,3.88,
2K3BDsbnwwsJClbZqOQztK,0.72213,0.7310399999999999,4.99,-5.976160000000001,0.53,0.18091200000000004,0.2390882,0.00010246019999999998,0.182768,0.78191,111.99657000000003,3.91,
07Dm64w1XhUXaXDOtfXlNy,0.56307,0.565128,5.64,-12.82661,0.43,0.057351,0.23357114,0.6377232397999999,0.192769,0.320467,125.30753,3.97,
0ORjwYMeNv9v441v6aHPa1,0.5516409999999998,0.6682000000000002,4.74,-8.817839999999997,0.62,0.060559,0.2349115144,0.87845,0.177517,0.5640740000000001,133.4743,3.96,
0DsF1mb3M7yhJM6MUXR6fL,0.4937689999999999,0.69644,5.0,-7.3773399999999985,0.72,0.053945000000000014,0.15512419530000002,0.1819030035,0.18242800000000006,0.4982490000000001,126.40125999999998,3.94,
0Dsgav1Lw24dGSajhPlDrs,0.6712400000000001,0.73482,6.45,-9.9352,0.38,0.05928799999999999,0.061771699999999985,0.1571377096,0.147514,0.6643140000000001,123.14713,4.0,
4ZSoFyrjgbCFyQssGk1HmV,0.5400499999999999,0.8135600000000001,5.45,-6.345020000000001,0.67,0.078611,0.07388903599999999,0.0372395972,0.201807,0.6870999999999998,125.00688999999998,3.97,
1aYiM4zLmBuFq0Fg6NQb6a,0.60347,0.68158,5.04,-6.649660000000001,0.75,0.042584,0.1658505983,0.038848394000000015,0.16510299999999994,0.5369200000000001,119.13369,3.95,
0ZEV56fLOnyx0lWRueQwhO,0.52945,0.5810400000000001,6.32,-7.89941,0.77,0.042996,0.29778208,0.0504228572,0.14046400000000006,0.45867,122.70178,3.94,
1uBO9XBBQE2fkXNjD0Zllm,0.49972,0.379302,5.25,-10.65949,0.74,0.040412000000000003,0.6317373000000001,0.06019241789999999,0.16755899999999996,0.369039,114.76819,3.85,
7iuklwaJAAJFkN7FEGPDvo,0.5535799999999998,0.90499,5.63,-7.8043200000000015,0.7,0.058463,0.0467269368,0.7467401379,0.22329900000000005,0.3838849999999999,142.8143,4.0,
2Y0PsfHwq4EAfoV2CGQI5t,0.3532229999999999,0.1612647,5.16,-20.043930000000003,0.58,0.045033,0.93974,0.16732977940000002,0.14624600000000001,0.336457,110.09121999999998,3.6,
3Yxx0Sca9slhFdzbUZLlyR,0.4696938775510204,0.20655,4.744897959183674,-16.403734693877553,0.8061224489795918,0.049814285714285735,0.8642938775510204,0.8796734693877549,0.1118734693877551,0.29142040816326537,114.79582653061225,3.7142857142857135,
